user_id,timestamp,activity_type,device_id,location,network_activity_flag,attack_label,session_duration,platform_usage,login_hour,device_change_flag,location_change_flag,midnight_login_flag,high_activity_flag,short_session_flag,network_anomaly_flag,risk_score,is_anomaly,anomaly_type
USR_051,2025-03-26T22:18:00Z,download,Mobile_iOS,Singapore,1,normal,3362,Twitter,22,0,0,0,0,0,0,0.0,0,None
USR_051,2025-03-27T03:16:00Z,file_access,Mobile_iOS,Singapore,1,normal,439,GitHub,3,0,0,1,0,0,0,0.1,0,None
USR_051,2025-03-17T09:51:00Z,login,Mobile_iOS,Singapore,1,normal,1840,GitHub,9,0,0,0,0,0,0,0.0,0,None
USR_051,2025-03-24T22:51:00Z,download,MacBook_Air,Singapore,1,normal,61,Twitter,22,1,0,0,0,1,0,0.3,1,location
USR_051,2025-03-06T07:59:00Z,download,Mobile_iOS,Singapore,1,normal,215,Teams,7,0,0,0,1,0,0,0.1,0,None
USR_051,2025-03-05T16:10:00Z,login,Mobile_iOS,Singapore,1,bruteforce,2646,LinkedIn,16,0,0,0,0,0,1,0.3,1,network
USR_051,2025-03-18T03:19:00Z,upload,Mobile_iOS,Singapore,1,normal,2746,Twitter,3,0,0,1,0,0,0,0.1,0,None
USR_051,2025-03-07T23:48:00Z,logout,Mobile_iOS,Singapore,1,normal,932,Twitter,23,0,0,0,0,0,0,0.0,0,None
USR_051,2025-03-08T04:04:00Z,download,MacBook_Air,Singapore,1,normal,2390,Teams,4,1,0,1,0,0,0,0.3,1,location
USR_051,2025-03-13T03:22:00Z,download,Mobile_iOS,Singapore,1,normal,2246,Twitter,3,0,0,1,0,0,0,0.1,0,None
USR_051,2025-03-29T16:37:00Z,logout,Mobile_iOS,Singapore,1,normal,469,Slack,16,0,0,0,0,0,0,0.0,0,None
USR_051,2025-03-01T17:05:00Z,file_access,Mobile_iOS,Singapore,1,normal,128,LinkedIn,17,0,0,0,0,0,0,0.0,0,None
USR_051,2025-03-05T07:45:00Z,upload,Mobile_iOS,Singapore,1,normal,2505,Teams,7,0,0,0,0,0,0,0.0,0,None
USR_051,2025-03-01T12:08:00Z,file_access,Mobile_iOS,Singapore,1,normal,649,Teams,12,0,0,0,0,0,0,0.0,0,None
USR_051,2025-03-24T00:09:00Z,download,Workstation_01,Singapore,1,normal,2358,Teams,0,1,0,1,0,0,0,0.3,1,location
USR_051,2025-03-08T22:07:00Z,upload,Mobile_iOS,Singapore,1,normal,2879,Slack,22,0,0,0,0,0,0,0.0,0,None
USR_051,2025-03-17T06:21:00Z,download,Mobile_iOS,Singapore,1,normal,1941,Slack,6,0,0,0,0,0,0,0.0,0,None
USR_051,2025-03-07T12:00:00Z,file_access,Mobile_iOS,Singapore,1,normal,1354,Slack,12,0,0,0,0,0,0,0.0,0,None
USR_051,2025-03-18T11:17:00Z,upload,Mobile_iOS,Singapore,1,normal,1556,GitHub,11,0,0,0,0,0,0,0.0,0,None
USR_051,2025-03-02T06:16:00Z,logout,Mobile_iOS,Singapore,1,normal,1341,LinkedIn,6,0,0,0,0,0,0,0.0,0,None
USR_051,2025-03-11T23:10:00Z,upload,Mobile_iOS,Singapore,1,normal,557,Slack,23,0,0,0,1,0,0,0.1,0,None
USR_051,2025-03-17T15:33:00Z,logout,Mobile_iOS,Singapore,1,normal,847,GitHub,15,0,0,0,0,0,0,0.0,0,None
USR_051,2025-03-19T07:06:00Z,file_access,ThinkPad_X1,Singapore,1,normal,3400,LinkedIn,7,1,0,0,0,0,0,0.2,0,None
USR_051,2025-03-27T00:53:00Z,file_access,Mobile_iOS,Singapore,1,normal,3417,Teams,0,0,0,1,0,0,0,0.1,0,None
USR_051,2025-03-16T09:37:00Z,logout,Mobile_iOS,Singapore,1,normal,3436,LinkedIn,9,0,0,0,0,0,0,0.0,0,None
USR_051,2025-03-26T13:05:00Z,file_access,Mobile_iOS,Singapore,1,normal,2436,LinkedIn,13,0,0,0,0,0,0,0.0,0,None
USR_051,2025-03-24T22:03:00Z,upload,Mobile_iOS,Singapore,1,normal,263,Slack,22,0,0,0,0,0,0,0.0,0,None
USR_051,2025-03-03T23:43:00Z,download,Mobile_iOS,Singapore,1,probe,2238,Twitter,23,0,0,0,0,0,1,0.3,1,network
USR_051,2025-03-21T21:39:00Z,login,MacBook_Air,Singapore,1,normal,1836,LinkedIn,21,1,0,0,0,0,0,0.2,0,None
USR_051,2025-03-09T16:48:00Z,file_access,Mobile_iOS,Singapore,1,normal,3125,Teams,16,0,0,0,0,0,0,0.0,0,None
USR_051,2025-03-17T16:05:00Z,download,Mobile_Android,Singapore,1,normal,2129,Slack,16,1,0,0,0,0,0,0.2,0,None
USR_051,2025-03-07T20:16:00Z,logout,Mobile_iOS,Singapore,1,normal,1157,Slack,20,0,0,0,0,0,0,0.0,0,None
USR_051,2025-03-08T00:19:00Z,logout,Mobile_Android,Singapore,1,normal,1587,LinkedIn,0,1,0,1,0,0,0,0.3,1,location
USR_051,2025-03-20T18:39:00Z,download,Mobile_iOS,Singapore,1,normal,1637,Slack,18,0,0,0,0,0,0,0.0,0,None
USR_051,2025-03-06T02:30:00Z,download,Mobile_iOS,Singapore,1,normal,2143,Slack,2,0,0,1,0,0,0,0.1,0,None
USR_051,2025-03-14T00:44:00Z,login,Mobile_iOS,Singapore,1,normal,2784,LinkedIn,0,0,0,1,0,0,0,0.1,0,None
USR_051,2025-03-04T16:48:00Z,file_access,Mobile_iOS,Singapore,1,normal,3355,Teams,16,0,0,0,0,0,0,0.0,0,None
USR_051,2025-03-15T20:07:00Z,file_access,Mobile_iOS,Singapore,1,normal,947,Slack,20,0,0,0,0,0,0,0.0,0,None
USR_051,2025-03-25T17:24:00Z,login,Mobile_iOS,Singapore,1,normal,675,Twitter,17,0,0,0,0,0,0,0.0,0,None
USR_051,2025-03-23T11:49:00Z,upload,Mobile_iOS,Singapore,1,normal,1260,Teams,11,0,0,0,0,0,0,0.0,0,None
USR_052,2025-03-18T00:14:00Z,file_access,Mobile_Android,Berlin,1,normal,1678,Teams,0,0,0,1,0,0,0,0.1,0,None
USR_052,2025-03-28T22:59:00Z,login,Mobile_Android,London,1,normal,1146,Teams,22,0,1,0,0,0,0,0.2,0,None
USR_052,2025-03-27T11:56:00Z,upload,Mobile_Android,London,1,normal,891,Slack,11,0,1,0,0,0,0,0.2,0,None
USR_052,2025-03-27T18:03:00Z,download,Mobile_Android,London,1,normal,3325,Twitter,18,0,1,0,0,0,0,0.2,0,None
USR_052,2025-03-17T14:42:00Z,file_access,Mobile_Android,Jakarta,1,normal,105,GitHub,14,0,1,0,0,1,0,0.3,1,location
USR_052,2025-03-26T03:12:00Z,upload,Mobile_Android,London,1,dos,3584,Twitter,3,0,1,1,0,0,1,0.6,1,network
USR_052,2025-03-02T04:08:00Z,file_access,Mobile_Android,London,1,normal,3245,Teams,4,0,1,1,0,0,0,0.3,1,location
USR_052,2025-03-26T14:49:00Z,upload,Mobile_Android,London,1,dos,1297,Slack,14,0,1,0,0,0,1,0.5,1,network
USR_052,2025-03-13T11:55:00Z,upload,Mobile_Android,London,1,normal,2995,Slack,11,0,1,0,0,0,0,0.2,0,None
USR_052,2025-03-14T19:19:00Z,logout,Mobile_Android,London,1,normal,1790,GitHub,19,0,1,0,0,0,0,0.2,0,None
USR_052,2025-03-23T09:38:00Z,upload,MacBook_Air,London,1,normal,3206,GitHub,9,1,1,0,0,0,0,0.4,1,location
USR_052,2025-03-09T01:15:00Z,login,Mobile_Android,London,1,normal,2956,Slack,1,0,1,1,0,0,0,0.3,1,location
USR_052,2025-03-23T13:25:00Z,file_access,Mobile_Android,London,1,normal,1063,GitHub,13,0,1,0,0,0,0,0.2,0,None
USR_052,2025-03-25T18:43:00Z,upload,Mobile_Android,London,1,normal,1969,Twitter,18,0,1,0,0,0,0,0.2,0,None
USR_052,2025-03-29T09:06:00Z,upload,Mobile_Android,London,1,normal,2822,GitHub,9,0,1,0,0,0,0,0.2,0,None
USR_052,2025-03-26T13:37:00Z,logout,Mobile_Android,London,1,normal,2100,GitHub,13,0,1,0,0,0,0,0.2,0,None
USR_052,2025-03-07T12:47:00Z,download,Mobile_Android,London,1,normal,1288,Twitter,12,0,1,0,0,0,0,0.2,0,None
USR_052,2025-03-29T03:11:00Z,download,Mobile_Android,London,1,normal,266,Slack,3,0,1,1,0,0,0,0.3,1,location
USR_052,2025-03-15T13:22:00Z,file_access,Workstation_01,London,1,bruteforce,786,GitHub,13,1,1,0,0,0,1,0.7,1,network
USR_052,2025-03-21T00:58:00Z,upload,Mobile_Android,London,1,normal,2258,Slack,0,0,1,1,0,0,0,0.3,1,location
USR_052,2025-03-12T10:35:00Z,logout,Mobile_Android,London,1,normal,3152,Twitter,10,0,1,0,0,0,0,0.2,0,None
USR_052,2025-03-27T09:50:00Z,download,Mobile_Android,London,1,normal,497,Teams,9,0,1,0,0,0,0,0.2,0,None
USR_052,2025-03-11T01:16:00Z,upload,Mobile_Android,London,1,normal,2326,Slack,1,0,1,1,0,0,0,0.3,1,location
USR_052,2025-03-27T18:40:00Z,login,Mobile_Android,London,1,normal,328,LinkedIn,18,0,1,0,0,0,0,0.2,0,None
USR_052,2025-03-09T00:17:00Z,logout,MacBook_Air,London,1,normal,3101,Slack,0,1,1,1,0,0,0,0.5,1,location
USR_052,2025-03-15T02:19:00Z,file_access,Mobile_Android,London,1,normal,320,Teams,2,0,1,1,0,0,0,0.3,1,location
USR_052,2025-03-28T07:18:00Z,logout,Mobile_Android,London,1,normal,2933,LinkedIn,7,0,1,0,0,0,0,0.2,0,None
USR_052,2025-03-25T00:11:00Z,upload,Mobile_Android,London,1,normal,994,Twitter,0,0,1,1,0,0,0,0.3,1,location
USR_052,2025-03-28T23:30:00Z,upload,Mobile_Android,London,1,normal,2477,Slack,23,0,1,0,0,0,0,0.2,0,None
USR_052,2025-03-23T06:20:00Z,upload,Mobile_Android,London,1,normal,1684,LinkedIn,6,0,1,0,0,0,0,0.2,0,None
USR_052,2025-03-14T17:32:00Z,login,Mobile_Android,London,1,normal,2211,GitHub,17,0,1,0,0,0,0,0.2,0,None
USR_052,2025-03-01T00:03:00Z,login,Mobile_Android,London,1,normal,1358,Twitter,0,0,1,1,0,0,0,0.3,1,location
USR_052,2025-03-29T18:57:00Z,download,Mobile_Android,London,1,normal,1312,GitHub,18,0,1,0,0,0,0,0.2,0,None
USR_052,2025-03-23T12:58:00Z,logout,Mobile_Android,London,1,normal,2484,GitHub,12,0,1,0,0,0,0,0.2,0,None
USR_052,2025-03-30T08:08:00Z,upload,Mobile_Android,London,1,normal,95,LinkedIn,8,0,1,0,0,1,0,0.3,1,location
USR_052,2025-03-25T06:41:00Z,download,Mobile_Android,London,1,normal,778,LinkedIn,6,0,1,0,0,0,0,0.2,0,None
USR_052,2025-03-25T02:29:00Z,login,Mobile_Android,London,1,normal,842,GitHub,2,0,1,1,0,0,0,0.3,1,location
USR_052,2025-03-03T03:21:00Z,logout,Mobile_Android,London,1,normal,1521,LinkedIn,3,0,1,1,0,0,0,0.3,1,location
USR_052,2025-03-12T14:58:00Z,logout,Mobile_Android,London,1,normal,1235,GitHub,14,0,1,0,0,0,0,0.2,0,None
USR_052,2025-03-28T18:58:00Z,upload,Mobile_Android,London,1,normal,2995,Slack,18,0,1,0,0,0,0,0.2,0,None
USR_052,2025-03-03T00:41:00Z,upload,Mobile_Android,London,1,normal,1978,Teams,0,0,1,1,0,0,0,0.3,1,location
USR_052,2025-03-16T18:11:00Z,login,Mobile_Android,London,1,normal,2033,Twitter,18,0,1,0,0,0,0,0.2,0,None
USR_052,2025-03-22T05:37:00Z,file_access,Mobile_Android,London,1,normal,2342,Twitter,5,0,1,1,0,0,0,0.3,1,location
USR_052,2025-03-13T21:33:00Z,download,MacBook_Air,London,1,normal,3254,Teams,21,1,1,0,0,0,0,0.4,1,location
USR_052,2025-03-21T02:30:00Z,file_access,Mobile_Android,London,1,normal,1098,LinkedIn,2,0,1,1,0,0,0,0.3,1,location
USR_052,2025-03-22T02:41:00Z,download,Mobile_Android,London,1,normal,3243,GitHub,2,0,1,1,0,0,0,0.3,1,location
USR_052,2025-03-14T08:14:00Z,logout,Mobile_Android,London,1,normal,1228,Teams,8,0,1,0,0,0,0,0.2,0,None
USR_052,2025-03-11T13:18:00Z,download,Mobile_Android,London,1,normal,2916,Slack,13,0,1,0,0,0,0,0.2,0,None
USR_052,2025-03-04T15:13:00Z,upload,Mobile_Android,London,1,normal,3158,GitHub,15,0,1,0,0,0,0,0.2,0,None
USR_052,2025-03-17T23:49:00Z,download,Mobile_Android,London,1,normal,810,Twitter,23,0,1,0,0,0,0,0.2,0,None
USR_053,2025-03-28T19:50:00Z,logout,Mobile_Android,Jakarta,1,normal,1883,Teams,19,0,0,0,0,0,0,0.0,0,None
USR_053,2025-03-05T03:56:00Z,file_access,Mobile_Android,Surabaya,1,normal,2749,Twitter,3,0,1,1,1,0,0,0.4,1,location
USR_053,2025-03-25T11:40:00Z,upload,Mobile_Android,Surabaya,1,normal,1923,GitHub,11,0,1,0,0,0,0,0.2,0,None
USR_053,2025-03-14T14:19:00Z,logout,MacBook_Air,Surabaya,1,normal,1041,GitHub,14,1,1,0,0,0,0,0.4,1,location
USR_053,2025-03-18T06:12:00Z,login,Mobile_Android,Surabaya,1,normal,3351,Teams,6,0,1,0,0,0,0,0.2,0,None
USR_053,2025-03-06T20:32:00Z,logout,Mobile_Android,Surabaya,1,normal,429,GitHub,20,0,1,0,0,0,0,0.2,0,None
USR_053,2025-03-21T09:19:00Z,download,Mobile_Android,Surabaya,1,normal,3046,Twitter,9,0,1,0,0,0,0,0.2,0,None
USR_053,2025-03-18T02:38:00Z,file_access,Mobile_Android,Singapore,1,normal,1553,Twitter,2,0,1,1,0,0,0,0.3,1,location
USR_053,2025-03-22T09:13:00Z,login,Mobile_Android,Surabaya,1,normal,602,Twitter,9,0,1,0,0,0,0,0.2,0,None
USR_053,2025-03-14T00:25:00Z,download,ThinkPad_X1,Surabaya,1,normal,928,GitHub,0,1,1,1,0,0,0,0.5,1,location
USR_053,2025-03-02T01:14:00Z,logout,Mobile_Android,Surabaya,1,normal,624,Teams,1,0,1,1,0,0,0,0.3,1,location
USR_053,2025-03-13T23:33:00Z,file_access,Mobile_Android,Surabaya,1,normal,2029,Slack,23,0,1,0,0,0,0,0.2,0,None
USR_053,2025-03-07T13:10:00Z,download,Mobile_Android,Surabaya,1,normal,2939,GitHub,13,0,1,0,0,0,0,0.2,0,None
USR_053,2025-03-18T19:41:00Z,download,Mobile_Android,Surabaya,1,normal,3348,LinkedIn,19,0,1,0,0,0,0,0.2,0,None
USR_053,2025-03-01T00:23:00Z,upload,Mobile_Android,Surabaya,1,normal,2574,LinkedIn,0,0,1,1,0,0,0,0.3,1,location
USR_053,2025-03-11T12:36:00Z,file_access,Mobile_Android,Surabaya,1,normal,154,Slack,12,0,1,0,0,0,0,0.2,0,None
USR_053,2025-03-22T08:34:00Z,upload,Mobile_Android,Surabaya,1,normal,989,Slack,8,0,1,0,0,0,0,0.2,0,None
USR_053,2025-03-02T07:54:00Z,download,Mobile_Android,Surabaya,1,normal,3157,Teams,7,0,1,0,0,0,0,0.2,0,None
USR_053,2025-03-01T16:24:00Z,logout,Mobile_Android,Surabaya,1,normal,3392,Twitter,16,0,1,0,0,0,0,0.2,0,None
USR_053,2025-03-06T10:37:00Z,logout,Mobile_Android,Surabaya,1,normal,136,GitHub,10,0,1,0,0,0,0,0.2,0,None
USR_053,2025-03-15T18:46:00Z,download,MacBook_Air,Surabaya,1,normal,2367,GitHub,18,1,1,0,0,0,0,0.4,1,location
USR_053,2025-03-13T12:12:00Z,logout,Mobile_Android,Surabaya,1,normal,2298,Slack,12,0,1,0,0,0,0,0.2,0,None
USR_053,2025-03-06T02:11:00Z,logout,Mobile_Android,Surabaya,1,normal,2023,LinkedIn,2,0,1,1,0,0,0,0.3,1,location
USR_053,2025-03-12T01:46:00Z,login,Mobile_Android,Surabaya,1,normal,3585,GitHub,1,0,1,1,0,0,0,0.3,1,location
USR_053,2025-03-17T17:06:00Z,logout,Mobile_Android,Surabaya,1,normal,1172,LinkedIn,17,0,1,0,0,0,0,0.2,0,None
USR_053,2025-03-25T20:14:00Z,logout,Mobile_Android,Surabaya,1,normal,3041,LinkedIn,20,0,1,0,0,0,0,0.2,0,None
USR_053,2025-03-20T13:15:00Z,download,Mobile_Android,Surabaya,1,normal,1826,LinkedIn,13,0,1,0,0,0,0,0.2,0,None
USR_053,2025-03-10T01:39:00Z,file_access,Mobile_Android,Surabaya,1,normal,823,LinkedIn,1,0,1,1,0,0,0,0.3,1,location
USR_053,2025-03-08T22:38:00Z,logout,Mobile_Android,Surabaya,1,normal,3280,Slack,22,0,1,0,0,0,0,0.2,0,None
USR_053,2025-03-07T10:27:00Z,upload,Mobile_Android,Surabaya,1,normal,1004,LinkedIn,10,0,1,0,0,0,0,0.2,0,None
USR_053,2025-03-22T07:16:00Z,login,Mobile_Android,Surabaya,1,normal,1614,GitHub,7,0,1,0,0,0,0,0.2,0,None
USR_053,2025-03-08T06:41:00Z,upload,Mobile_Android,Surabaya,1,normal,711,Slack,6,0,1,0,0,0,0,0.2,0,None
USR_053,2025-03-24T00:27:00Z,download,Mobile_Android,Surabaya,1,normal,754,GitHub,0,0,1,1,0,0,0,0.3,1,location
USR_053,2025-03-25T10:03:00Z,upload,Mobile_Android,Surabaya,1,normal,844,GitHub,10,0,1,0,0,0,0,0.2,0,None
USR_053,2025-03-29T20:26:00Z,logout,Mobile_Android,Surabaya,1,normal,2608,Slack,20,0,1,0,0,0,0,0.2,0,None
USR_053,2025-03-12T07:36:00Z,download,Mobile_Android,Surabaya,1,bruteforce,625,Twitter,7,0,1,0,0,0,1,0.5,1,network
USR_053,2025-03-09T16:43:00Z,file_access,Mobile_Android,Surabaya,1,probe,1792,Slack,16,0,1,0,1,0,1,0.6,1,network
USR_053,2025-03-06T00:08:00Z,file_access,Workstation_01,Berlin,1,normal,846,Teams,0,1,1,1,0,0,0,0.5,1,location
USR_053,2025-03-08T00:55:00Z,file_access,Mobile_Android,Surabaya,1,normal,1666,LinkedIn,0,0,1,1,0,0,0,0.3,1,location
USR_053,2025-03-05T18:15:00Z,file_access,Mobile_Android,Surabaya,1,normal,2932,LinkedIn,18,0,1,0,0,0,0,0.2,0,None
USR_053,2025-03-21T08:15:00Z,file_access,MacBook_Air,Surabaya,1,normal,1389,Teams,8,1,1,0,0,0,0,0.4,1,location
USR_053,2025-03-17T13:20:00Z,file_access,Mobile_Android,Surabaya,1,normal,1891,Teams,13,0,1,0,0,0,0,0.2,0,None
USR_053,2025-03-15T14:50:00Z,login,Mobile_Android,Surabaya,1,normal,1391,Teams,14,0,1,0,0,0,0,0.2,0,None
USR_053,2025-03-28T19:06:00Z,logout,ThinkPad_X1,Surabaya,1,normal,2268,Slack,19,1,1,0,0,0,0,0.4,1,location
USR_053,2025-03-09T11:45:00Z,download,Mobile_Android,Surabaya,1,normal,2537,GitHub,11,0,1,0,0,0,0,0.2,0,None
USR_053,2025-03-13T06:04:00Z,download,Workstation_01,Surabaya,1,normal,1316,GitHub,6,1,1,0,0,0,0,0.4,1,location
USR_053,2025-03-03T08:50:00Z,file_access,Mobile_Android,Surabaya,1,normal,662,GitHub,8,0,1,0,0,0,0,0.2,0,None
USR_053,2025-03-12T19:30:00Z,login,Mobile_Android,Surabaya,1,normal,3035,Twitter,19,0,1,0,0,0,0,0.2,0,None
USR_053,2025-03-12T05:12:00Z,download,Mobile_Android,Surabaya,1,normal,2784,Teams,5,0,1,1,0,0,0,0.3,1,location
USR_053,2025-03-12T04:34:00Z,logout,MacBook_Air,Berlin,1,normal,3276,GitHub,4,1,1,1,0,0,0,0.5,1,location
USR_054,2025-03-03T19:40:00Z,download,MacBook_Air,London,1,normal,1026,GitHub,19,0,0,0,0,0,0,0.0,0,None
USR_054,2025-03-14T18:59:00Z,download,MacBook_Air,London,1,normal,2658,Slack,18,0,0,0,0,0,0,0.0,0,None
USR_054,2025-03-24T12:05:00Z,logout,MacBook_Air,London,1,normal,1570,LinkedIn,12,0,0,0,0,0,0,0.0,0,None
USR_054,2025-03-13T20:06:00Z,logout,MacBook_Air,London,1,normal,2296,Slack,20,0,0,0,0,0,0,0.0,0,None
USR_054,2025-03-01T23:51:00Z,logout,MacBook_Air,London,1,normal,1750,Teams,23,0,0,0,0,0,0,0.0,0,None
USR_054,2025-03-07T02:32:00Z,logout,MacBook_Air,London,1,normal,1697,Slack,2,0,0,1,0,0,0,0.1,0,None
USR_054,2025-03-25T10:46:00Z,download,MacBook_Air,London,1,normal,1760,Slack,10,0,0,0,0,0,0,0.0,0,None
USR_054,2025-03-06T04:53:00Z,logout,MacBook_Air,London,1,normal,2406,Slack,4,0,0,1,0,0,0,0.1,0,None
USR_054,2025-03-12T01:59:00Z,upload,MacBook_Air,London,1,normal,1421,Teams,1,0,0,1,0,0,0,0.1,0,None
USR_054,2025-03-07T12:00:00Z,file_access,MacBook_Air,London,1,normal,1242,LinkedIn,12,0,0,0,0,0,0,0.0,0,None
USR_054,2025-03-05T03:56:00Z,login,MacBook_Air,London,1,normal,2246,Teams,3,0,0,1,0,0,0,0.1,0,None
USR_054,2025-03-01T06:53:00Z,upload,MacBook_Air,London,1,normal,245,GitHub,6,0,0,0,0,0,0,0.0,0,None
USR_054,2025-03-27T00:37:00Z,download,ThinkPad_X1,London,1,normal,213,Teams,0,1,0,1,0,0,0,0.3,1,location
USR_054,2025-03-19T19:57:00Z,file_access,MacBook_Air,London,1,normal,1643,Teams,19,0,0,0,0,0,0,0.0,0,None
USR_054,2025-03-25T06:38:00Z,logout,MacBook_Air,Berlin,1,normal,1730,LinkedIn,6,0,1,0,0,0,0,0.2,0,None
USR_054,2025-03-30T03:16:00Z,logout,MacBook_Air,London,1,normal,2821,Twitter,3,0,0,1,0,0,0,0.1,0,None
USR_054,2025-03-17T02:58:00Z,upload,Mobile_iOS,London,1,normal,1951,Teams,2,1,0,1,0,0,0,0.3,1,location
USR_054,2025-03-18T15:17:00Z,upload,MacBook_Air,London,1,normal,1322,Teams,15,0,0,0,0,0,0,0.0,0,None
USR_054,2025-03-12T03:17:00Z,logout,MacBook_Air,Berlin,1,normal,850,GitHub,3,0,1,1,0,0,0,0.3,1,location
USR_054,2025-03-27T07:24:00Z,upload,MacBook_Air,London,1,normal,1070,Slack,7,0,0,0,0,0,0,0.0,0,None
USR_054,2025-03-25T10:38:00Z,login,MacBook_Air,London,1,normal,475,LinkedIn,10,0,0,0,0,0,0,0.0,0,None
USR_054,2025-03-27T19:06:00Z,file_access,MacBook_Air,London,1,normal,3331,Slack,19,0,0,0,0,0,0,0.0,0,None
USR_054,2025-03-27T04:35:00Z,upload,MacBook_Air,London,1,normal,3205,LinkedIn,4,0,0,1,0,0,0,0.1,0,None
USR_054,2025-03-14T08:54:00Z,download,MacBook_Air,London,1,normal,2480,GitHub,8,0,0,0,0,0,0,0.0,0,None
USR_054,2025-03-06T06:30:00Z,download,MacBook_Air,London,1,normal,3403,Slack,6,0,0,0,0,0,0,0.0,0,None
USR_054,2025-03-02T20:46:00Z,upload,ThinkPad_X1,London,1,normal,3074,Slack,20,1,0,0,0,0,0,0.2,0,None
USR_054,2025-03-15T22:31:00Z,logout,MacBook_Air,London,1,normal,1616,Twitter,22,0,0,0,0,0,0,0.0,0,None
USR_054,2025-03-15T10:04:00Z,upload,Mobile_Android,London,1,normal,2052,Slack,10,1,0,0,0,0,0,0.2,0,None
USR_054,2025-03-18T00:11:00Z,login,MacBook_Air,London,1,normal,2200,Twitter,0,0,0,1,0,0,0,0.1,0,None
USR_054,2025-03-02T03:42:00Z,upload,MacBook_Air,Medan,1,normal,3462,Teams,3,0,1,1,0,0,0,0.3,1,location
USR_054,2025-03-06T00:16:00Z,logout,MacBook_Air,London,1,normal,874,Teams,0,0,0,1,0,0,0,0.1,0,None
USR_054,2025-03-05T00:01:00Z,upload,MacBook_Air,London,1,normal,1515,Slack,0,0,0,1,0,0,0,0.1,0,None
USR_054,2025-03-22T18:14:00Z,login,MacBook_Air,London,1,normal,3476,GitHub,18,0,0,0,0,0,0,0.0,0,None
USR_054,2025-03-03T01:01:00Z,upload,MacBook_Air,London,1,normal,692,Twitter,1,0,0,1,0,0,0,0.1,0,None
USR_054,2025-03-10T14:22:00Z,logout,MacBook_Air,London,1,normal,1320,Twitter,14,0,0,0,0,0,0,0.0,0,None
USR_054,2025-03-29T23:19:00Z,upload,MacBook_Air,London,1,normal,2180,Twitter,23,0,0,0,0,0,0,0.0,0,None
USR_054,2025-03-08T23:15:00Z,file_access,MacBook_Air,London,1,dos,3392,Twitter,23,0,0,0,0,0,1,0.3,1,network
USR_054,2025-03-24T07:12:00Z,logout,MacBook_Air,London,1,normal,2716,LinkedIn,7,0,0,0,0,0,0,0.0,0,None
USR_054,2025-03-27T00:01:00Z,upload,MacBook_Air,London,1,normal,410,LinkedIn,0,0,0,1,0,0,0,0.1,0,None
USR_054,2025-03-11T09:55:00Z,upload,MacBook_Air,London,1,normal,3297,Twitter,9,0,0,0,0,0,0,0.0,0,None
USR_054,2025-03-06T03:23:00Z,download,MacBook_Air,London,1,bruteforce,531,GitHub,3,0,0,1,0,0,1,0.4,1,network
USR_054,2025-03-23T03:59:00Z,download,MacBook_Air,London,1,normal,3533,Slack,3,0,0,1,0,0,0,0.1,0,None
USR_054,2025-03-25T13:02:00Z,download,MacBook_Air,London,1,normal,3231,Slack,13,0,0,0,0,0,0,0.0,0,None
USR_054,2025-03-30T02:19:00Z,upload,MacBook_Air,London,1,normal,1502,GitHub,2,0,0,1,0,0,0,0.1,0,None
USR_054,2025-03-15T16:45:00Z,download,MacBook_Air,London,1,probe,3025,GitHub,16,0,0,0,0,0,1,0.3,1,network
USR_054,2025-03-09T23:16:00Z,logout,MacBook_Air,London,1,bruteforce,1783,Twitter,23,0,0,0,0,0,1,0.3,1,network
USR_054,2025-03-18T12:48:00Z,download,Workstation_01,London,1,normal,952,Teams,12,1,0,0,0,0,0,0.2,0,None
USR_054,2025-03-21T06:48:00Z,upload,MacBook_Air,London,1,normal,657,Twitter,6,0,0,0,0,0,0,0.0,0,None
USR_054,2025-03-29T09:17:00Z,download,Mobile_Android,London,1,normal,332,LinkedIn,9,1,0,0,0,0,0,0.2,0,None
USR_054,2025-03-15T18:09:00Z,login,MacBook_Air,London,1,normal,1138,LinkedIn,18,0,0,0,0,0,0,0.0,0,None
USR_055,2025-03-12T02:49:00Z,file_access,Mobile_iOS,London,1,normal,2307,Teams,2,0,0,1,0,0,0,0.1,0,None
USR_055,2025-03-06T09:24:00Z,login,Mobile_iOS,Berlin,1,normal,3205,Teams,9,0,1,0,0,0,0,0.2,0,None
USR_055,2025-03-11T02:54:00Z,logout,Mobile_iOS,Berlin,1,normal,784,GitHub,2,0,1,1,0,0,0,0.3,1,location
USR_055,2025-03-03T11:08:00Z,download,Mobile_iOS,Berlin,1,normal,3404,Slack,11,0,1,0,0,0,0,0.2,0,None
USR_055,2025-03-15T18:38:00Z,file_access,Mobile_iOS,Berlin,1,normal,3006,Slack,18,0,1,0,0,0,0,0.2,0,None
USR_055,2025-03-15T20:43:00Z,download,Mobile_iOS,Berlin,1,normal,991,GitHub,20,0,1,0,0,0,0,0.2,0,None
USR_055,2025-03-28T20:45:00Z,upload,Mobile_iOS,Berlin,1,normal,2776,LinkedIn,20,0,1,0,0,0,0,0.2,0,None
USR_055,2025-03-19T16:11:00Z,login,Mobile_iOS,Berlin,1,dos,920,Twitter,16,0,1,0,0,0,1,0.5,1,network
USR_055,2025-03-14T17:03:00Z,upload,Mobile_iOS,Berlin,1,normal,2000,LinkedIn,17,0,1,0,0,0,0,0.2,0,None
