user_id,timestamp,device_id,location,user_role,activity_type,resource_accessed,session_duration,is_anomaly,anomaly_type,login_hour,device_change_flag,location_change_flag,midnight_login_flag,short_session_flag,high_activity_flag,risk_score
USR_047,2024-01-18 13:42:59,iPad-Pro,Jakarta,admin,file_access,admin_panel,2427,0,None,13,0,0,0,0,0,0.0
USR_047,2024-01-19 13:19:33,iPad-Pro,Jakarta,admin,login,database,2237,0,None,13,0,0,0,0,0,0.0
USR_047,2024-01-22 11:54:41,iPad-Pro,Jakarta,admin,file_access,public_docs,2233,0,None,11,0,0,0,0,0,0.0
USR_047,2024-01-22 13:07:41,iPad-Pro,Jakarta,admin,upload,public_docs,2350,0,None,13,0,0,0,0,0,0.0
USR_047,2024-01-23 11:22:45,iPad-Pro,Jakarta,admin,login,internal_tool,2421,0,None,11,0,0,0,0,0,0.0
USR_047,2024-01-23 14:16:36,iPad-Pro,Jakarta,admin,upload,database,2322,0,None,14,0,0,0,0,0,0.0
USR_047,2024-01-23 15:04:53,iPad-Pro,Jakarta,admin,upload,admin_panel,2464,0,None,15,0,0,0,0,0,0.0
USR_047,2024-01-24 15:02:13,iPad-Pro,Jakarta,admin,login,internal_tool,39382,0,session,15,0,0,0,0,0,0.0
USR_047,2024-01-24 16:09:27,iPad-Pro,Jakarta,admin,logout,database,2319,0,None,16,0,0,0,0,0,0.0
USR_047,2024-01-25 15:54:13,iPad-Pro,Jakarta,admin,login,admin_panel,2401,0,None,15,0,0,0,0,0,0.0
USR_047,2024-01-26 11:03:44,iPad-Pro,Jakarta,admin,download,database,2297,0,None,11,0,0,0,0,0,0.0
USR_047,2024-01-26 12:48:02,iPad-Pro,Jakarta,admin,logout,public_docs,2205,0,None,12,0,0,0,0,0,0.0
USR_047,2024-01-26 15:09:05,iPad-Pro,Jakarta,admin,logout,server,2060,0,None,15,0,0,0,0,0,0.0
USR_047,2024-01-29 11:02:23,iPad-Pro,Jakarta,admin,upload,admin_panel,2135,0,None,11,0,0,0,0,0,0.0
USR_047,2024-01-30 01:32:16,iPad-Pro,Jakarta,admin,logout,server,2088,1,temporal,1,0,0,1,0,0,0.2
USR_047,2024-01-30 15:02:44,iPad-Pro,Jakarta,admin,upload,public_docs,1938,0,None,15,0,0,0,0,0,0.0
USR_047,2024-01-30 15:36:03,iPad-Pro,Jakarta,admin,login,public_docs,2268,0,None,15,0,0,0,0,0,0.0
USR_048,2024-01-01 11:35:41,iPad-Pro,Bandung,staff,login,internal_tool,70207,0,session,11,0,0,0,0,0,0.0
USR_048,2024-01-01 13:26:51,iPad-Pro,Bandung,staff,file_access,database,6117,0,None,13,0,0,0,0,0,0.0
USR_048,2024-01-01 15:00:45,iPad-Pro,Bandung,staff,login,public_docs,5863,0,None,15,0,0,0,0,0,0.0
USR_048,2024-01-02 12:36:44,iPad-Pro,Bandung,staff,login,database,5993,0,None,12,0,0,0,0,0,0.0
USR_048,2024-01-02 13:10:10,iPad-Pro,Bandung,staff,upload,public_docs,6414,0,None,13,0,0,0,0,0,0.0
USR_048,2024-01-03 10:40:54,iPad-Pro,Bandung,staff,upload,public_docs,6394,0,None,10,0,0,0,0,0,0.0
USR_048,2024-01-03 12:56:38,iPad-Pro,Bandung,staff,login,internal_tool,5851,0,None,12,0,0,0,0,0,0.0
USR_048,2024-01-04 13:10:43,iPad-Pro,Bandung,staff,login,internal_tool,6307,0,None,13,0,0,0,0,0,0.0
USR_048,2024-01-04 17:47:24,iPad-Pro,Bandung,staff,file_access,admin_panel,5864,1,privilege,17,0,0,0,0,0,0.4
USR_048,2024-01-05 15:31:48,iPad-Pro,Bandung,staff,download,internal_tool,6073,0,None,15,0,0,0,0,0,0.0
USR_048,2024-01-08 11:46:43,iPad-Pro,Bandung,staff,file_access,database,6101,0,None,11,0,0,0,0,0,0.0
USR_048,2024-01-08 13:25:01,iPad-Pro,Jakarta,staff,upload,internal_tool,6401,1,location,13,0,1,0,0,0,0.2
USR_048,2024-01-09 11:13:07,iPad-Pro,Bandung,staff,download,public_docs,6233,0,None,11,0,0,0,0,0,0.0
USR_048,2024-01-09 11:29:46,iPad-Pro,Bandung,staff,download,database,6154,0,None,11,0,0,0,0,0,0.0
USR_048,2024-01-10 12:54:10,iPad-Pro,Bandung,staff,login,internal_tool,6323,0,None,12,0,0,0,0,0,0.0
USR_048,2024-01-11 14:33:02,iPad-Pro,Bandung,staff,login,database,5867,0,None,14,0,0,0,0,0,0.0
USR_048,2024-01-12 10:40:08,iPad-Pro,Bandung,staff,file_access,public_docs,6295,0,None,10,0,0,0,0,0,0.0
USR_048,2024-01-12 15:20:46,iPad-Pro,Bandung,staff,login,internal_tool,5989,0,None,15,0,0,0,0,0,0.0
USR_048,2024-01-13 11:16:52,iPad-Pro,Bandung,staff,logout,public_docs,6111,0,None,11,0,0,0,0,0,0.0
USR_048,2024-01-14 13:16:28,iPad-Pro,Bandung,staff,logout,internal_tool,5843,0,None,13,0,0,0,0,0,0.0
USR_048,2024-01-15 13:52:38,iPad-Pro,Bandung,staff,logout,database,6373,0,None,13,0,0,0,0,0,0.0
USR_048,2024-01-16 10:29:40,iPad-Pro,Bandung,staff,login,public_docs,6164,0,None,10,0,0,0,0,0,0.0
USR_048,2024-01-17 16:04:22,iPad-Pro,Bandung,staff,file_access,database,5979,0,None,16,0,0,0,0,0,0.0
USR_048,2024-01-18 01:51:23,iPad-Pro,Bandung,staff,upload,internal_tool,5915,1,temporal,1,0,0,1,0,0,0.2
USR_048,2024-01-18 16:48:36,iPad-Pro,Bandung,staff,login,public_docs,5943,0,None,16,0,0,0,0,0,0.0
USR_048,2024-01-19 12:33:17,iPad-Pro,Bandung,staff,download,internal_tool,6064,0,None,12,0,0,0,0,0,0.0
USR_048,2024-01-19 12:35:00,iPad-Pro,Bandung,staff,file_access,public_docs,6361,0,None,12,0,0,0,0,0,0.0
USR_048,2024-01-19 14:11:09,iPad-Pro,Bandung,staff,logout,internal_tool,6262,0,None,14,0,0,0,0,0,0.0
USR_048,2024-01-22 14:17:27,iPad-Pro,Bandung,staff,upload,database,6008,0,None,14,0,0,0,0,0,0.0
USR_048,2024-01-22 14:59:51,iPad-Pro,Bandung,staff,upload,internal_tool,5971,0,None,14,0,0,0,0,0,0.0
USR_048,2024-01-22 15:48:24,iPad-Pro,Bandung,staff,upload,database,6383,0,None,15,0,0,0,0,0,0.0
USR_048,2024-01-23 15:41:15,iPad-Pro,Bandung,staff,download,public_docs,6406,0,None,15,0,0,0,0,0,0.0
USR_048,2024-01-24 03:51:32,iPad-Pro,Bandung,staff,download,database,6100,1,temporal,3,0,0,1,0,0,0.2
USR_048,2024-01-24 14:01:23,iPad-Pro,Bandung,staff,download,internal_tool,5931,0,None,14,0,0,0,0,0,0.0
USR_048,2024-01-24 17:17:06,iPad-Pro,Bandung,staff,upload,admin_panel,5821,1,privilege,17,0,0,0,0,0,0.4
USR_048,2024-01-25 11:59:03,iPad-Pro,New York,staff,download,database,6160,1,location,11,0,1,0,0,0,0.2
USR_048,2024-01-26 12:00:09,iPad-Pro,Bandung,staff,login,database,6062,0,None,12,0,0,0,0,0,0.0
USR_048,2024-01-26 16:16:40,iPad-Pro,Bandung,staff,login,public_docs,6220,0,None,16,0,0,0,0,0,0.0
USR_048,2024-01-29 15:54:28,iPhone-13,Bandung,staff,upload,internal_tool,6164,1,behavioral,15,1,0,0,0,0,0.2
USR_048,2024-01-30 17:38:59,iPad-Pro,Bandung,staff,file_access,database,6194,0,None,17,0,0,0,0,0,0.0
USR_049,2024-01-01 11:06:28,Galaxy-S22,New York,staff,logout,database,1707,1,location,11,0,1,0,0,0,0.2
USR_049,2024-01-01 14:51:09,Galaxy-S22,Surabaya,staff,upload,database,1478,0,None,14,0,0,0,0,0,0.0
USR_049,2024-01-01 16:01:44,Galaxy-S22,Surabaya,staff,logout,database,39928,0,session,16,0,0,0,0,0,0.0
USR_049,2024-01-02 12:04:05,Galaxy-S22,Surabaya,staff,logout,database,1738,0,None,12,0,0,0,0,0,0.0
USR_049,2024-01-03 15:13:08,Galaxy-S22,Surabaya,staff,download,database,1678,0,None,15,0,0,0,0,0,0.0
USR_049,2024-01-04 13:22:52,Galaxy-S22,Surabaya,staff,upload,internal_tool,1612,0,None,13,0,0,0,0,0,0.0
USR_049,2024-01-05 01:31:35,Galaxy-S22,Surabaya,staff,upload,database,1829,1,temporal,1,0,0,1,0,0,0.2
USR_049,2024-01-08 10:43:37,Galaxy-S22,Surabaya,staff,login,public_docs,1639,0,None,10,0,0,0,0,0,0.0
USR_049,2024-01-08 11:48:54,Galaxy-S22,Surabaya,staff,logout,database,1712,0,None,11,0,0,0,0,0,0.0
USR_049,2024-01-08 13:57:40,Galaxy-S22,Surabaya,staff,logout,admin_panel,1711,1,privilege,13,0,0,0,0,0,0.4
USR_049,2024-01-09 10:54:27,Galaxy-S22,Surabaya,staff,file_access,database,1438,0,None,10,0,0,0,0,0,0.0
USR_049,2024-01-09 11:11:53,Galaxy-S22,Surabaya,staff,file_access,database,1889,0,None,11,0,0,0,0,0,0.0
USR_049,2024-01-10 11:57:13,Galaxy-S22,Surabaya,staff,file_access,public_docs,1871,0,None,11,0,0,0,0,0,0.0
USR_049,2024-01-10 12:50:51,Galaxy-S22,Surabaya,staff,logout,database,1704,0,None,12,0,0,0,0,0,0.0
USR_049,2024-01-11 02:34:19,Galaxy-S22,Surabaya,staff,download,internal_tool,1824,1,temporal,2,0,0,1,0,0,0.2
USR_049,2024-01-11 09:01:02,Galaxy-S22,Surabaya,staff,logout,internal_tool,1414,0,None,9,0,0,0,0,0,0.0
USR_049,2024-01-11 12:59:00,Galaxy-S22,Surabaya,staff,upload,internal_tool,1744,0,None,12,0,0,0,0,0,0.0
USR_049,2024-01-12 16:48:35,Galaxy-S22,Surabaya,staff,file_access,internal_tool,1904,0,None,16,0,0,0,0,0,0.0
USR_049,2024-01-15 10:48:08,Galaxy-S22,Surabaya,staff,file_access,public_docs,1801,0,None,10,0,0,0,0,0,0.0
USR_049,2024-01-16 11:19:24,Galaxy-S22,Surabaya,staff,file_access,internal_tool,1531,0,None,11,0,0,0,0,0,0.0
USR_049,2024-01-16 11:35:58,Galaxy-S22,Surabaya,staff,login,admin_panel,1870,1,privilege,11,0,0,0,0,0,0.4
USR_049,2024-01-17 15:21:47,Galaxy-S22,Surabaya,staff,login,admin_panel,1603,1,privilege,15,0,0,0,0,0,0.4
USR_049,2024-01-17 15:24:41,Galaxy-S22,Surabaya,staff,logout,internal_tool,1620,0,None,15,0,0,0,0,0,0.0
USR_049,2024-01-18 16:08:07,Galaxy-S22,Surabaya,staff,login,database,1467,0,None,16,0,0,0,0,0,0.0
USR_049,2024-01-19 10:02:23,MacBook-Pro,Surabaya,staff,logout,database,1438,1,behavioral,10,1,0,0,0,0,0.2
USR_049,2024-01-19 10:10:59,Galaxy-S22,Surabaya,staff,upload,database,1587,0,None,10,0,0,0,0,0,0.0
USR_049,2024-01-19 12:32:07,Galaxy-S22,Surabaya,staff,logout,internal_tool,1559,0,None,12,0,0,0,0,0,0.0
USR_049,2024-01-20 12:13:15,Galaxy-S22,Surabaya,staff,download,database,1611,0,None,12,0,0,0,0,0,0.0
USR_049,2024-01-21 11:22:18,Galaxy-S22,Singapore,staff,logout,internal_tool,1675,1,location,11,0,1,0,0,0,0.2
USR_049,2024-01-21 11:39:28,Galaxy-S22,Surabaya,staff,login,database,1883,0,None,11,0,0,0,0,0,0.0
USR_049,2024-01-21 16:27:52,Galaxy-S22,Surabaya,staff,upload,internal_tool,1595,0,None,16,0,0,0,0,0,0.0
USR_049,2024-01-22 10:13:40,Galaxy-S22,Surabaya,staff,file_access,database,1872,0,None,10,0,0,0,0,0,0.0
USR_049,2024-01-22 12:37:00,Galaxy-S22,Surabaya,staff,download,internal_tool,1657,0,None,12,0,0,0,0,0,0.0
USR_049,2024-01-22 14:42:27,Galaxy-S22,Surabaya,staff,download,public_docs,37931,0,session,14,0,0,0,0,0,0.0
USR_049,2024-01-23 12:58:01,Galaxy-S22,Surabaya,staff,download,database,1863,0,None,12,0,0,0,0,0,0.0
USR_049,2024-01-23 13:56:53,Galaxy-S22,Surabaya,staff,login,public_docs,1837,0,None,13,0,0,0,0,0,0.0
USR_049,2024-01-24 11:12:35,Galaxy-S22,Surabaya,staff,logout,internal_tool,1579,0,None,11,0,0,0,0,0,0.0
USR_049,2024-01-24 13:44:03,Galaxy-S22,Surabaya,staff,login,public_docs,1488,0,None,13,0,0,0,0,0,0.0
USR_049,2024-01-24 15:18:18,Galaxy-S22,Surabaya,staff,login,internal_tool,1755,0,None,15,0,0,0,0,0,0.0
USR_049,2024-01-25 13:18:59,Galaxy-S22,Surabaya,staff,login,internal_tool,1822,0,None,13,0,0,0,0,0,0.0
USR_049,2024-01-26 12:20:55,Galaxy-S22,Surabaya,staff,upload,internal_tool,1471,0,None,12,0,0,0,0,0,0.0
USR_049,2024-01-26 13:53:22,Galaxy-S22,Surabaya,staff,file_access,public_docs,1344,0,None,13,0,0,0,0,0,0.0
USR_049,2024-01-26 15:48:27,Galaxy-S22,Surabaya,staff,logout,public_docs,1501,0,None,15,0,0,0,0,0,0.0
USR_049,2024-01-29 10:56:05,Galaxy-S22,Surabaya,staff,logout,public_docs,1702,0,None,10,0,0,0,0,0,0.0
USR_049,2024-01-29 11:08:43,Galaxy-S22,Surabaya,staff,file_access,internal_tool,49799,0,session,11,0,0,0,0,0,0.0
USR_049,2024-01-30 13:05:26,Galaxy-S22,Surabaya,staff,logout,internal_tool,1454,0,None,13,0,0,0,0,0,0.0
USR_050,2024-01-01 15:25:37,Galaxy-S22,Surabaya,guest,login,public_docs,2092,0,None,15,0,0,0,0,0,0.0
USR_050,2024-01-02 10:14:13,Galaxy-S22,Surabaya,guest,upload,public_docs,1632,0,None,10,0,0,0,0,0,0.0
USR_050,2024-01-02 15:59:55,Galaxy-S22,Surabaya,guest,login,public_docs,2035,0,None,15,0,0,0,0,0,0.0
USR_050,2024-01-02 16:01:34,Galaxy-S22,Surabaya,guest,logout,public_docs,1821,0,None,16,0,0,0,0,0,0.0
USR_050,2024-01-03 11:45:46,Galaxy-S22,Surabaya,guest,download,public_docs,1937,0,None,11,0,0,0,0,0,0.0
USR_050,2024-01-04 10:32:26,Galaxy-S22,Surabaya,guest,logout,admin_panel,2076,1,privilege,10,0,0,0,0,0,0.4
USR_050,2024-01-04 12:34:44,Galaxy-S22,Surabaya,guest,logout,public_docs,2002,0,None,12,0,0,0,0,0,0.0
USR_050,2024-01-04 15:41:00,Galaxy-S22,Surabaya,guest,download,public_docs,1716,0,None,15,0,0,0,0,0,0.0
USR_050,2024-01-05 11:10:57,Galaxy-S22,Surabaya,guest,download,public_docs,1943,0,None,11,0,0,0,0,0,0.0
USR_050,2024-01-05 12:40:07,Galaxy-S22,Surabaya,guest,logout,public_docs,1985,0,None,12,0,0,0,0,0,0.0
USR_050,2024-01-05 13:30:17,Galaxy-S22,Surabaya,guest,logout,public_docs,2034,0,None,13,0,0,0,0,0,0.0
USR_050,2024-01-08 10:54:05,Galaxy-S22,Surabaya,guest,logout,public_docs,2131,0,None,10,0,0,0,0,0,0.0
USR_050,2024-01-08 16:52:32,Galaxy-S22,Surabaya,guest,upload,public_docs,2107,0,None,16,0,0,0,0,0,0.0
USR_050,2024-01-09 10:11:18,Galaxy-S22,Surabaya,guest,login,public_docs,2025,0,None,10,0,0,0,0,0,0.0
USR_050,2024-01-10 14:40:57,Galaxy-S22,Surabaya,guest,file_access,public_docs,1662,0,None,14,0,0,0,0,0,0.0
USR_050,2024-01-10 16:10:11,Galaxy-S22,Surabaya,guest,logout,public_docs,2169,0,None,16,0,0,0,0,0,0.0
USR_050,2024-01-11 14:35:13,Galaxy-S22,Surabaya,guest,download,public_docs,1902,0,None,14,0,0,0,0,0,0.0
USR_050,2024-01-11 14:58:12,Galaxy-S22,Surabaya,guest,upload,public_docs,1760,0,None,14,0,0,0,0,0,0.0
USR_050,2024-01-12 13:40:50,Galaxy-S22,Surabaya,guest,download,public_docs,1999,0,None,13,0,0,0,0,0,0.0
USR_050,2024-01-14 01:55:38,Galaxy-S22,Surabaya,guest,logout,public_docs,2156,1,temporal,1,0,0,1,0,0,0.2
USR_050,2024-01-14 09:11:04,Galaxy-S22,Surabaya,guest,file_access,public_docs,1700,0,None,9,0,0,0,0,0,0.0
USR_050,2024-01-14 14:25:54,Galaxy-S22,Surabaya,guest,login,admin_panel,1899,1,privilege,14,0,0,0,0,0,0.4
USR_050,2024-01-15 09:50:38,Galaxy-S22,Surabaya,guest,login,public_docs,1924,0,None,9,0,0,0,0,0,0.0
USR_050,2024-01-15 11:08:23,Galaxy-S22,Surabaya,guest,file_access,public_docs,1665,0,None,11,0,0,0,0,0,0.0
USR_050,2024-01-15 15:55:50,iPhone-13,Surabaya,guest,download,public_docs,2062,1,behavioral,15,1,0,0,0,1,0.4
USR_050,2024-01-16 12:58:53,Galaxy-S22,Surabaya,guest,upload,public_docs,2010,0,None,12,0,0,0,0,0,0.0
USR_050,2024-01-17 10:40:02,Galaxy-S22,Surabaya,guest,login,public_docs,27,1,session,10,0,0,0,1,0,0.2
USR_050,2024-01-17 10:41:48,Galaxy-S22,Surabaya,guest,upload,public_docs,1646,0,None,10,0,0,0,0,0,0.0
USR_050,2024-01-17 13:29:19,Galaxy-S22,Surabaya,guest,login,public_docs,1875,0,None,13,0,0,0,0,0,0.0
USR_050,2024-01-18 11:15:52,Galaxy-S22,Surabaya,guest,login,public_docs,1705,0,None,11,0,0,0,0,0,0.0
USR_050,2024-01-18 12:11:33,Galaxy-S22,Surabaya,guest,upload,public_docs,1961,0,None,12,0,0,0,0,0,0.0
USR_050,2024-01-18 13:10:15,Galaxy-S22,Surabaya,guest,upload,public_docs,2181,0,None,13,0,0,0,0,0,0.0
USR_050,2024-01-19 12:38:44,Galaxy-S22,Surabaya,guest,logout,public_docs,1713,0,None,12,0,0,0,0,0,0.0
USR_050,2024-01-22 12:29:14,Galaxy-S22,Surabaya,guest,login,public_docs,2024,0,None,12,0,0,0,0,0,0.0
USR_050,2024-01-22 15:28:46,Galaxy-S22,Surabaya,guest,logout,public_docs,1787,0,None,15,0,0,0,0,0,0.0
USR_050,2024-01-22 16:32:53,Galaxy-S22,Surabaya,guest,upload,public_docs,1890,0,None,16,0,0,0,0,0,0.0
USR_050,2024-01-23 16:20:48,Galaxy-S22,Surabaya,guest,logout,public_docs,1806,0,None,16,0,0,0,0,0,0.0
USR_050,2024-01-24 09:01:54,Galaxy-S22,Surabaya,guest,upload,public_docs,1650,0,None,9,0,0,0,0,0,0.0
USR_050,2024-01-24 10:20:25,Galaxy-S22,Surabaya,guest,logout,public_docs,1682,0,None,10,0,0,0,0,0,0.0
USR_050,2024-01-24 11:30:42,Galaxy-S22,Surabaya,guest,logout,public_docs,2145,0,None,11,0,0,0,0,0,0.0
USR_050,2024-01-25 10:10:57,Galaxy-S22,Surabaya,guest,upload,public_docs,2175,0,None,10,0,0,0,0,0,0.0
USR_050,2024-01-25 16:51:10,Galaxy-S22,Surabaya,guest,upload,public_docs,2138,0,None,16,0,0,0,0,0,0.0
USR_050,2024-01-26 14:34:58,Galaxy-S22,Surabaya,guest,upload,public_docs,1761,0,None,14,0,0,0,0,0,0.0
USR_050,2024-01-28 14:19:13,Galaxy-S22,Surabaya,guest,login,public_docs,2187,0,None,14,0,0,0,0,0,0.0
USR_050,2024-01-29 02:32:44,Galaxy-S22,Surabaya,guest,login,public_docs,1848,1,temporal,2,0,0,1,0,0,0.2
USR_050,2024-01-29 09:44:25,Galaxy-S22,Surabaya,guest,login,admin_panel,2117,1,privilege,9,0,0,0,0,0,0.4
USR_050,2024-01-29 09:44:52,Galaxy-S22,Surabaya,guest,login,public_docs,2142,0,None,9,0,0,0,0,0,0.0
USR_050,2024-01-30 11:21:48,Galaxy-S22,Surabaya,guest,login,public_docs,1998,0,None,11,0,0,0,0,0,0.0
USR_051,2024-01-01 11:01:02,iPad-Pro,Bandung,staff,upload,database,4474,0,None,11,0,0,0,0,0,0.0
USR_051,2024-01-01 11:22:11,iPad-Pro,Bandung,staff,logout,internal_tool,4707,0,None,11,0,0,0,0,0,0.0
USR_051,2024-01-02 13:06:00,iPad-Pro,Bandung,staff,download,public_docs,4322,0,None,13,0,0,0,0,0,0.0
USR_051,2024-01-03 08:13:47,iPad-Pro,Bandung,staff,login,public_docs,4586,0,None,8,0,0,0,0,0,0.0
USR_051,2024-01-04 08:31:57,iPad-Pro,Bandung,staff,upload,public_docs,4670,0,None,8,0,0,0,0,0,0.0
USR_051,2024-01-04 12:16:32,iPad-Pro,Bandung,staff,download,public_docs,4233,0,None,12,0,0,0,0,0,0.0
USR_051,2024-01-04 14:21:38,MacBook-Pro,Bandung,staff,file_access,internal_tool,4648,1,behavioral,14,1,0,0,0,0,0.2
USR_051,2024-01-05 11:25:59,iPad-Pro,Bandung,staff,download,internal_tool,4185,0,None,11,0,0,0,0,0,0.0
USR_051,2024-01-05 12:29:02,iPad-Pro,Bandung,staff,logout,database,4446,0,None,12,0,0,0,0,0,0.0
USR_051,2024-01-05 15:36:13,iPad-Pro,Bandung,staff,file_access,internal_tool,4693,0,None,15,0,0,0,0,0,0.0
USR_051,2024-01-06 14:52:23,iPad-Pro,Bandung,staff,upload,internal_tool,4607,0,None,14,0,0,0,0,0,0.0
USR_051,2024-01-08 08:47:54,iPad-Pro,Bandung,staff,download,internal_tool,4688,0,None,8,0,0,0,0,0,0.0
USR_051,2024-01-08 10:21:46,iPad-Pro,Bandung,staff,login,internal_tool,4516,0,None,10,0,0,0,0,0,0.0
USR_051,2024-01-09 08:00:42,iPad-Pro,Bandung,staff,login,database,4368,0,None,8,0,0,0,0,0,0.0
USR_051,2024-01-10 12:30:06,iPad-Pro,Bandung,staff,login,database,4539,0,None,12,0,0,0,0,0,0.0
USR_051,2024-01-10 13:57:51,iPad-Pro,Bandung,staff,login,internal_tool,4151,0,None,13,0,0,0,0,0,0.0
USR_051,2024-01-11 13:56:35,iPad-Pro,Bandung,staff,logout,database,31,1,session,13,0,0,0,1,0,0.2
USR_051,2024-01-12 10:39:40,iPad-Pro,Bandung,staff,logout,public_docs,4735,0,None,10,0,0,0,0,0,0.0
USR_051,2024-01-12 12:30:42,iPad-Pro,Bandung,staff,download,internal_tool,4463,0,None,12,0,0,0,0,0,0.0
USR_051,2024-01-13 13:43:42,iPad-Pro,Bandung,staff,logout,public_docs,68537,0,session,13,0,0,0,0,0,0.0
USR_051,2024-01-14 09:25:37,iPad-Pro,Bandung,staff,logout,public_docs,4565,0,None,9,0,0,0,0,0,0.0
USR_051,2024-01-14 15:03:03,iPad-Pro,Bandung,staff,login,admin_panel,4580,1,privilege,15,0,0,0,0,0,0.4
USR_051,2024-01-15 11:47:14,iPad-Pro,Bandung,staff,login,public_docs,4445,0,None,11,0,0,0,0,0,0.0
USR_051,2024-01-15 15:34:21,iPad-Pro,Bandung,staff,login,internal_tool,4571,0,None,15,0,0,0,0,0,0.0
USR_051,2024-01-16 02:29:03,iPad-Pro,Bandung,staff,upload,database,4606,1,temporal,2,0,0,1,0,0,0.2
USR_051,2024-01-16 09:26:42,iPad-Pro,Bandung,staff,upload,database,4371,0,None,9,0,0,0,0,0,0.0
USR_051,2024-01-16 13:01:21,iPad-Pro,Bandung,staff,download,public_docs,4699,0,None,13,0,0,0,0,0,0.0
USR_051,2024-01-17 08:07:52,iPad-Pro,Bandung,staff,upload,database,4664,0,None,8,0,0,0,0,0,0.0
USR_051,2024-01-17 11:29:57,iPad-Pro,Bandung,staff,upload,public_docs,4177,0,None,11,0,0,0,0,0,0.0
USR_051,2024-01-17 13:46:30,iPad-Pro,Bandung,staff,upload,public_docs,4289,0,None,13,0,0,0,0,0,0.0
USR_051,2024-01-18 08:19:45,iPad-Pro,Bandung,staff,file_access,internal_tool,4409,0,None,8,0,0,0,0,0,0.0
USR_051,2024-01-18 11:09:03,iPad-Pro,Bandung,staff,upload,database,4362,0,None,11,0,0,0,0,0,0.0
USR_051,2024-01-18 12:04:15,iPad-Pro,Bandung,staff,upload,public_docs,4421,0,None,12,0,0,0,0,0,0.0
USR_051,2024-01-19 09:14:56,iPad-Pro,Bandung,staff,login,public_docs,4354,0,None,9,0,0,0,0,0,0.0
USR_051,2024-01-19 11:25:51,iPad-Pro,Bandung,staff,download,database,4560,0,None,11,0,0,0,0,0,0.0
USR_051,2024-01-21 13:00:27,iPad-Pro,Bandung,staff,file_access,internal_tool,4212,0,None,13,0,0,0,0,0,0.0
USR_051,2024-01-21 14:25:44,iPhone-13,Bandung,staff,upload,public_docs,4238,1,behavioral,14,1,0,0,0,1,0.4
USR_051,2024-01-21 14:28:07,iPad-Pro,Bandung,staff,file_access,database,4249,0,None,14,0,0,0,0,0,0.0
USR_051,2024-01-22 10:34:01,iPad-Pro,Bandung,staff,login,database,4563,0,None,10,0,0,0,0,0,0.0
USR_051,2024-01-22 11:50:43,iPad-Pro,Bandung,staff,upload,database,4723,0,None,11,0,0,0,0,0,0.0
USR_051,2024-01-22 14:31:17,iPad-Pro,New York,staff,login,database,4614,1,location,14,0,1,0,0,0,0.2
USR_051,2024-01-23 08:08:51,iPad-Pro,Bandung,staff,login,public_docs,4346,0,None,8,0,0,0,0,0,0.0
USR_051,2024-01-23 13:15:45,iPad-Pro,Bandung,staff,upload,internal_tool,4240,0,None,13,0,0,0,0,0,0.0
USR_051,2024-01-23 13:52:09,iPad-Pro,Bandung,staff,upload,internal_tool,4263,0,None,13,0,0,0,0,0,0.0
USR_051,2024-01-24 08:30:39,iPad-Pro,Bandung,staff,logout,internal_tool,4457,0,None,8,0,0,0,0,0,0.0
USR_051,2024-01-24 09:18:55,iPad-Pro,Bandung,staff,login,database,4362,0,None,9,0,0,0,0,0,0.0
USR_051,2024-01-24 10:48:24,iPad-Pro,Bandung,staff,download,public_docs,49559,0,session,10,0,0,0,0,0,0.0
USR_051,2024-01-25 12:10:29,iPad-Pro,Bandung,staff,file_access,internal_tool,4597,0,None,12,0,0,0,0,0,0.0
USR_051,2024-01-26 10:37:51,iPad-Pro,Bandung,staff,file_access,database,4187,0,None,10,0,0,0,0,0,0.0
USR_051,2024-01-26 15:30:58,iPad-Pro,Bandung,staff,login,database,4170,0,None,15,0,0,0,0,0,0.0
USR_051,2024-01-27 08:33:08,iPad-Pro,Bandung,staff,file_access,database,4412,0,None,8,0,0,0,0,0,0.0
USR_051,2024-01-29 15:27:20,iPad-Pro,Bandung,staff,upload,database,4400,0,None,15,0,0,0,0,0,0.0
USR_051,2024-01-30 15:41:45,iPad-Pro,Bandung,staff,logout,internal_tool,4326,0,None,15,0,0,0,0,0,0.0
USR_052,2024-01-01 16:45:21,Galaxy-S22,Surabaya,staff,logout,internal_tool,4514,0,None,16,0,0,0,0,0,0.0
USR_052,2024-01-02 09:32:48,Galaxy-S22,Surabaya,staff,login,database,4399,0,None,9,0,0,0,0,0,0.0
USR_052,2024-01-02 16:36:30,Galaxy-S22,Surabaya,staff,login,public_docs,4331,0,None,16,0,0,0,0,0,0.0
USR_052,2024-01-03 09:35:48,Galaxy-S22,Surabaya,staff,download,public_docs,4578,0,None,9,0,0,0,0,0,0.0
USR_052,2024-01-03 13:51:20,Galaxy-S22,Surabaya,staff,file_access,public_docs,4699,0,None,13,0,0,0,0,0,0.0
USR_052,2024-01-04 13:02:55,Galaxy-S22,Surabaya,staff,download,public_docs,4572,0,None,13,0,0,0,0,0,0.0
USR_052,2024-01-05 12:36:43,Galaxy-S22,Surabaya,staff,download,public_docs,4588,0,None,12,0,0,0,0,0,0.0
USR_052,2024-01-05 15:08:31,Galaxy-S22,Surabaya,staff,logout,public_docs,4658,0,None,15,0,0,0,0,0,0.0
